item,pre_off_none,pre_on_none,post_off_off,post_off_on,ldopatest_off,ldopatest_on
1,mdsupdrs_3_1_ldopatest,mdsupdrs_3_1_ldopatest_ldopateston,mdsupdrs_3_1_ldopatest_dbsoff,mdsupdrs_3_1_ldopatest_ldopateston_dbson,speech_moff,speech_mon
2,mdsupdrs_3_2_ldopatest,mdsupdrs_3_2_ldopatest_ldopateston,mdsupdrs_3_2_ldopatest_dbsoff,mdsupdrs_3_2_ldopatest_ldopateston_dbson,expresion_moff,expresion_mon
3a,mdsupdrs_3_3_a_ldopatest,mdsupdrs_3_3_a_ldopatest_ldopateston,mdsupdrs_3_3_a_ldopatest_dbsoff,mdsupdrs_3_3_a_ldopatest_ldopateston_dbson,rigid_neck_moff,rigid_neck_mon
3b,mdsupdrs_3_3_b_ldopatest,mdsupdrs_3_3_b_ldopatest_ldopateston,mdsupdrs_3_3_b_ldopatest_dbsoff,mdsupdrs_3_3_b_ldopatest_ldopateston_dbson,rigid_rue_moff,rigid_rue_mon
3c,mdsupdrs_3_3_c_ldopatest,mdsupdrs_3_3_c_ldopatest_ldopateston,mdsupdrs_3_3_c_ldopatest_dbsoff,mdsupdrs_3_3_c_ldopatest_ldopateston_dbson,rigid_lue_moff,rigid_lue_mon
3d,mdsupdrs_3_3_d_ldopatest,mdsupdrs_3_3_d_ldopatest_ldopateston,mdsupdrs_3_3_d_ldopatest_dbsoff,mdsupdrs_3_3_d_ldopatest_ldopateston_dbson,rigid_rle_moff,rigid_rle_mon
3e,mdsupdrs_3_3_e_ldopatest,mdsupdrs_3_3_e_ldopatest_ldopateston,mdsupdrs_3_3_e_ldopatest_dbsoff,mdsupdrs_3_3_e_ldopatest_ldopateston_dbson,rigid_lle_moff,rigid_lle_mon
4a,mdsupdrs_3_4_a_ldopatest,mdsupdrs_3_4_a_ldopatest_ldopateston,mdsupdrs_3_4_a_ldopatest_dbsoff,mdsupdrs_3_4_a_ldopatest_ldopateston_dbson,rue_taps_moff,rue_taps_mon
4b,mdsupdrs_3_4_b_ldopatest,mdsupdrs_3_4_b_ldopatest_ldopateston,mdsupdrs_3_4_b_ldopatest_dbsoff,mdsupdrs_3_4_b_ldopatest_ldopateston_dbson,lue_taps_moff,lue_taps_mon
5a,mdsupdrs_3_5_a_ldopatest,mdsupdrs_3_5_a_ldopatest_ldopateston,mdsupdrs_3_5_a_ldopatest_dbsoff,mdsupdrs_3_5_a_ldopatest_ldopateston_dbson,rue_grips_moff,rue_grips_mon
5b,mdsupdrs_3_5_b_ldopatest,mdsupdrs_3_5_b_ldopatest_ldopateston,mdsupdrs_3_5_b_ldopatest_dbsoff,mdsupdrs_3_5_b_ldopatest_ldopateston_dbson,lue_grips_moff,lue_grips_mon
6a,mdsupdrs_3_6_a_ldopatest,mdsupdrs_3_6_a_ldopatest_ldopateston,mdsupdrs_3_6_a_ldopatest_dbsoff,mdsupdrs_3_6_a_ldopatest_ldopateston_dbson,rue_pron_sup_moff,rue_pron_sup_mon
6b,mdsupdrs_3_6_b_ldopatest,mdsupdrs_3_6_b_ldopatest_ldopateston,mdsupdrs_3_6_b_ldopatest_dbsoff,mdsupdrs_3_6_b_ldopatest_ldopateston_dbson,lue_pron_sup_moff,lue_pron_sup_mon
7a,mdsupdrs_3_7_a_ldopatest,mdsupdrs_3_7_a_ldopatest_ldopateston,mdsupdrs_3_7_a_ldopatest_dbsoff,mdsupdrs_3_7_a_ldopatest_ldopateston_dbson,NA,NA
7b,mdsupdrs_3_7_b_ldopatest,mdsupdrs_3_7_b_ldopatest_ldopateston,mdsupdrs_3_7_b_ldopatest_dbsoff,mdsupdrs_3_7_b_ldopatest_ldopateston_dbson,NA,NA
8a,mdsupdrs_3_8_a_ldopatest,mdsupdrs_3_8_a_ldopatest_ldopateston,mdsupdrs_3_8_a_ldopatest_dbsoff,mdsupdrs_3_8_a_ldopatest_ldopateston_dbson,rle_agility_moff,rle_agility_mon
8b,mdsupdrs_3_8_b_ldopatest,mdsupdrs_3_8_b_ldopatest_ldopateston,mdsupdrs_3_8_b_ldopatest_dbsoff,mdsupdrs_3_8_b_ldopatest_ldopateston_dbson,lle_agility_moff,lle_agility_mon
9,mdsupdrs_3_9_ldopatest,mdsupdrs_3_9_ldopatest_ldopateston,mdsupdrs_3_9_ldopatest_dbsoff,mdsupdrs_3_9_ldopatest_ldopateston_dbson,chair_moff,chair_mon
10,mdsupdrs_3_10_ldopatest,mdsupdrs_3_10_ldopatest_ldopateston,mdsupdrs_3_10_ldopatest_dbsoff,mdsupdrs_3_10_ldopatest_ldopateston_dbson,gate_moff,gate_mon
11,mdsupdrs_3_11_ldopatest,mdsupdrs_3_11_ldopatest_ldopateston,mdsupdrs_3_11_ldopatest_dbsoff,mdsupdrs_3_11_ldopatest_ldopateston_dbson,NA,NA
12,mdsupdrs_3_12_ldopatest,mdsupdrs_3_12_ldopatest_ldopateston,mdsupdrs_3_12_ldopatest_dbsoff,mdsupdrs_3_12_ldopatest_ldopateston_dbson,stability_moff,stability_mon
13,mdsupdrs_3_13_ldopatest,mdsupdrs_3_13_ldopatest_ldopateston,mdsupdrs_3_13_ldopatest_dbsoff,mdsupdrs_3_13_ldopatest_ldopateston_dbson,posture_moff,posture_mon
14,mdsupdrs_3_14_ldopatest,mdsupdrs_3_14_ldopatest_ldopateston,mdsupdrs_3_14_ldopatest_dbsoff,mdsupdrs_3_14_ldopatest_ldopateston_dbson,bradyk_moff,bradyk_mon
15a,mdsupdrs_3_15_a_ldopatest,mdsupdrs_3_15_a_ldopatest_ldopateston,mdsupdrs_3_15_a_ldopatest_dbsoff,mdsupdrs_3_15_a_ldopatest_ldopateston_dbson,rue_act_t_moff,rue_act_t_mon
15b,mdsupdrs_3_15_b_ldopatest,mdsupdrs_3_15_b_ldopatest_ldopateston,mdsupdrs_3_15_b_ldopatest_dbsoff,mdsupdrs_3_15_b_ldopatest_ldopateston_dbson,lue_act_t_moff,lue_act_t_mon
16a,mdsupdrs_3_16_a_ldopatest,mdsupdrs_3_16_a_ldopatest_ldopateston,mdsupdrs_3_16_a_ldopatest_dbsoff,mdsupdrs_3_16_a_ldopatest_ldopateston_dbson,NA,NA
16b,mdsupdrs_3_16_b_ldopatest,mdsupdrs_3_16_b_ldopatest_ldopateston,mdsupdrs_3_16_b_ldopatest_dbsoff,mdsupdrs_3_16_b_ldopatest_ldopateston_dbson,NA,NA
17a,mdsupdrs_3_17_a_ldopatest,mdsupdrs_3_17_a_ldopatest_ldopateston,mdsupdrs_3_17_a_ldopatest_dbsoff,mdsupdrs_3_17_a_ldopatest_ldopateston_dbson,rue_tremor_moff,rue_tremor_mon
17b,mdsupdrs_3_17_b_ldopatest,mdsupdrs_3_17_b_ldopatest_ldopateston,mdsupdrs_3_17_b_ldopatest_dbsoff,mdsupdrs_3_17_b_ldopatest_ldopateston_dbson,lue_tremor_moff,lue_tremor_mon
17c,mdsupdrs_3_17_c_ldopatest,mdsupdrs_3_17_c_ldopatest_ldopateston,mdsupdrs_3_17_c_ldopatest_dbsoff,mdsupdrs_3_17_c_ldopatest_ldopateston_dbson,rle_tremor_moff,rle_tremor_mon
17d,mdsupdrs_3_17_d_ldopatest,mdsupdrs_3_17_d_ldopatest_ldopateston,mdsupdrs_3_17_d_ldopatest_dbsoff,mdsupdrs_3_17_d_ldopatest_ldopateston_dbson,lle_tremor_moff,lle_tremor_mon
17e,mdsupdrs_3_17_e_ldopatest,mdsupdrs_3_17_e_ldopatest_ldopateston,mdsupdrs_3_17_e_ldopatest_dbsoff,mdsupdrs_3_17_e_ldopatest_ldopateston_dbson,f_l_ch_moff,f_l_ch_mon
18,mdsupdrs_3_18_ldopatest,mdsupdrs_3_18_ldopatest_ldopateston,mdsupdrs_3_18_ldopatest_dbsoff,mdsupdrs_3_18_ldopatest_ldopateston_dbson,NA,NA
