from,to
_data/psych_long_df.csv,../connREPLI/_raw/psych_sum_scores.csv
_data/motor_long_df.csv,../connREPLI/_raw/motor_sum_scores.csv
_data/resp_data.rds,../iadLONG/_raw/item_responses.rds
_data/psych_long_df.csv,../iadLONG/_raw/psych_sum_scores.csv
_data/motor_long_df.csv,../iadLONG/_raw/motor_sum_scores.csv
_data/preop_lvlII.csv,../iadLONG/_raw/preop_assessment.csv
_data/psych_long_df.csv,../neuroFILA/_raw/psych_sum_scores.csv
_data/motor_long_df.csv,../neuroFILA/_raw/motor_sum_scores.csv
_data/resp_data.rds,../postopHEMI/_raw/item_responses.rds
_data/motor_long_df.csv,../postopHEMI/_raw/motor_sum_scores.csv
_data/motor_long_df.csv,../../pd/demCR1T/_raw/motor_sum_scores.csv
_data/preop_lvlII.csv,../../pd/demCR1T/_raw/lvlII_assessment.csv
_data/psych_long_df.csv,../weighDEP/_raw/psych_sum_scores.csv
_data/resp_data.rds,../weighDEP/_raw/item_responses.rds
_data/motor_long_df.csv,../weighDEP/_raw/motor_sum_scores.csv
_data/psych_long_df.csv,../coGBA/_raw/psych_longit.csv
_data/motor_long_df.csv,../coGBA/_raw/motor_longit.csv
_data/preop_lvlII.csv,../coGBA/_raw/psych_preop.csv